horizon,n_train,n_test,n_train_events,n_test_events,auc_ipcw,c_index_ipcw,brier_ipcw,target_state,transition,landmark,fold,model
2.2816648453474047,86,28,61,14,0.6024918393239769,0.6681665033392713,0.20802983521235546,1,0->1,1.4514093101024628,4,parametric
2.3571426212787627,86,28,61,14,0.6882243962271157,0.6780240927546791,0.17739199377929013,1,0->1,1.4514093101024628,4,parametric
2.4326203972101212,86,28,61,14,0.6880583829399185,0.6798071387139808,0.1865351439676423,1,0->1,1.4514093101024628,4,parametric
2.5080981731414793,86,28,61,16,0.6478552669974864,0.6811678737471729,0.18863902730985488,1,0->1,1.4514093101024628,4,parametric
2.583575949072838,86,28,61,16,0.48589145024811486,0.6855173429804938,0.1765093123667791,1,0->1,1.4514093101024628,4,parametric
2.6590537250041963,86,28,61,17,0.8528072614466389,0.6832777190091357,0.10612163976560016,1,0->1,1.4514093101024628,4,parametric
2.7345315009355544,86,28,61,17,0.8528072614466389,0.6635528212678247,0.12094075368226506,1,0->1,1.4514093101024628,4,parametric
2.8100092768669125,86,28,61,17,0.8528072614466389,0.6570811974665963,0.11173871963188386,1,0->1,1.4514093101024628,4,parametric
2.885487052798271,86,28,61,17,0.852807261446639,0.6402682822653889,0.11494797477603358,1,0->1,1.4514093101024628,4,parametric
2.9609648287296295,86,28,61,17,0.8238412693283645,0.6333780922405406,0.12295640538104154,1,0->1,1.4514093101024628,4,parametric
3.036442604660988,86,28,61,17,0.7948752772100903,0.6228688066899145,0.018522270810125918,1,0->1,1.4514093101024628,4,parametric
3.111920380592346,86,28,61,17,0.7948752772100903,0.624748169728032,0.012710380493605447,1,0->1,1.4514093101024628,4,parametric
3.187398156523704,86,28,61,17,,,,1,0->1,1.4514093101024628,4,parametric
3.2628759324550627,86,28,61,17,,,,1,0->1,1.4514093101024628,4,parametric
3.338353708386421,86,28,61,17,,,,1,0->1,1.4514093101024628,4,parametric
3.4138314843177797,86,28,61,17,,,,1,0->1,1.4514093101024628,4,parametric
3.489309260249138,86,28,61,17,,,,1,0->1,1.4514093101024628,4,parametric
3.5647870361804963,86,28,61,17,,,,1,0->1,1.4514093101024628,4,parametric
3.6402648121118544,86,28,61,17,,,,1,0->1,1.4514093101024628,4,parametric
3.715742588043213,86,28,61,17,,,,1,0->1,1.4514093101024628,4,parametric
1.526887086033821,201,59,103,1,0.8928571428571428,0.896551724137931,,2,1->2,1.4514093101024628,4,parametric
1.6023648619651794,201,59,103,2,0.7674691872389836,0.7778556524489477,,2,1->2,1.4514093101024628,4,parametric
1.6778426378965379,201,59,103,4,0.8562463386487614,0.8401800566312461,,2,1->2,1.4514093101024628,4,parametric
1.7533204138278962,201,59,103,5,0.787354359233959,0.7757793331678177,,2,1->2,1.4514093101024628,4,parametric
1.8287981897592545,201,59,103,9,0.7092412344622687,0.7009682911084633,,2,1->2,1.4514093101024628,4,parametric
1.9042759656906127,201,59,103,13,0.7488497848133794,0.7139585064243681,,2,1->2,1.4514093101024628,4,parametric
1.979753741621971,201,59,103,15,0.7070226116762632,0.6804595349175356,,2,1->2,1.4514093101024628,4,parametric
2.0552315175533296,201,59,103,19,0.7578666938201496,0.6995436136266714,,2,1->2,1.4514093101024628,4,parametric
2.1307092934846876,201,59,103,19,0.7621223269495613,0.7201452728567685,,2,1->2,1.4514093101024628,4,parametric
2.206187069416046,201,59,103,23,0.7681889688831935,0.7117787330674787,,2,1->2,1.4514093101024628,4,parametric
2.2816648453474047,201,59,103,23,0.8302369206442326,0.7234945903261558,,2,1->2,1.4514093101024628,4,parametric
2.3571426212787627,201,59,103,24,0.8597589355648196,0.7301953534871134,,2,1->2,1.4514093101024628,4,parametric
2.4326203972101212,201,59,103,24,0.8429917965002137,0.7274387886746566,,2,1->2,1.4514093101024628,4,parametric
2.5080981731414793,201,59,103,27,0.7697942974412232,0.6970657783301094,,2,1->2,1.4514093101024628,4,parametric
2.583575949072838,201,59,103,29,0.6766495746038607,0.6822499495593017,,2,1->2,1.4514093101024628,4,parametric
2.6590537250041963,201,59,103,30,0.7022485919720975,0.6868190115050709,,2,1->2,1.4514093101024628,4,parametric
2.7345315009355544,201,59,103,30,0.6707854250547064,0.6698222946487815,,2,1->2,1.4514093101024628,4,parametric
2.8100092768669125,201,59,103,32,0.7760056030147578,0.6712552401206143,,2,1->2,1.4514093101024628,4,parametric
2.885487052798271,201,59,103,33,0.9557918416033526,0.7008785161392471,,2,1->2,1.4514093101024628,4,parametric
2.9609648287296295,201,59,103,34,0.7809811926537165,0.662869436858928,,2,1->2,1.4514093101024628,4,parametric
3.036442604660988,201,59,103,34,0.7712032684613344,0.6609959645124169,,2,1->2,1.4514093101024628,4,parametric
3.111920380592346,201,59,103,34,0.7809811926537166,0.6596346597324138,,2,1->2,1.4514093101024628,4,parametric
3.187398156523704,201,59,103,34,,,,2,1->2,1.4514093101024628,4,parametric
3.2628759324550627,201,59,103,34,,,,2,1->2,1.4514093101024628,4,parametric
3.338353708386421,201,59,103,34,,,,2,1->2,1.4514093101024628,4,parametric
3.4138314843177797,201,59,103,34,,,,2,1->2,1.4514093101024628,4,parametric
3.489309260249138,201,59,103,34,,,,2,1->2,1.4514093101024628,4,parametric
3.5647870361804963,201,59,103,34,,,,2,1->2,1.4514093101024628,4,parametric
3.6402648121118544,201,59,103,34,,,,2,1->2,1.4514093101024628,4,parametric
3.715742588043213,201,59,103,34,,,,2,1->2,1.4514093101024628,4,parametric
1.526887086033821,284,77,59,0,,,,3,2->3,1.4514093101024628,4,parametric
1.6023648619651794,284,77,59,0,,,,3,2->3,1.4514093101024628,4,parametric
1.6778426378965379,284,77,59,0,,,,3,2->3,1.4514093101024628,4,parametric
1.7533204138278962,284,77,59,0,,,,3,2->3,1.4514093101024628,4,parametric
1.8287981897592545,284,77,59,0,,,,3,2->3,1.4514093101024628,4,parametric
1.9042759656906127,284,77,59,1,0.9047619047619048,0.9047619047619048,0.015580319994409316,3,2->3,1.4514093101024628,4,parametric
1.979753741621971,284,77,59,1,0.8833333333333333,0.8888888888888888,0.016110517389335093,3,2->3,1.4514093101024628,4,parametric
2.0552315175533296,284,77,59,2,0.648784518591569,0.652861845961263,0.03218978139271598,3,2->3,1.4514093101024628,4,parametric
2.1307092934846876,284,77,59,2,0.7397048598194439,0.742779960390022,0.03170784712091309,3,2->3,1.4514093101024628,4,parametric
2.206187069416046,284,77,59,5,0.7830819579782363,0.7711097409484424,0.07977197479779236,3,2->3,1.4514093101024628,4,parametric
2.2816648453474047,284,77,59,6,0.7852877151026458,0.7543948164713746,0.09896268630908583,3,2->3,1.4514093101024628,4,parametric
2.3571426212787627,284,77,59,7,0.7124916136098601,0.7058613910388262,0.11914505521711771,3,2->3,1.4514093101024628,4,parametric
2.4326203972101212,284,77,59,7,0.7516081010165451,0.726108524809785,0.11362533825333739,3,2->3,1.4514093101024628,4,parametric
2.5080981731414793,284,77,59,9,0.641777800807505,0.6267269033240843,0.16615323173809096,3,2->3,1.4514093101024628,4,parametric
2.583575949072838,284,77,59,10,0.6381872267491151,0.6214471780111013,0.1863305162927013,3,2->3,1.4514093101024628,4,parametric
2.6590537250041963,284,77,59,11,0.6642796737384796,0.6177275188605995,0.21365609350337297,3,2->3,1.4514093101024628,4,parametric
2.7345315009355544,284,77,59,11,0.6459029025645394,0.5760294508641775,0.20051940095051055,3,2->3,1.4514093101024628,4,parametric
2.8100092768669125,284,77,59,11,0.6260208451878296,0.5566405610499422,0.19480941845071367,3,2->3,1.4514093101024628,4,parametric
2.885487052798271,284,77,59,14,0.5674703661000078,0.5143074147380258,0.2903501403384603,3,2->3,1.4514093101024628,4,parametric
2.9609648287296295,284,77,59,14,0.6869991733024347,0.5658494910455462,0.27363347401394245,3,2->3,1.4514093101024628,4,parametric
3.036442604660988,284,77,59,14,0.9052186947845535,0.5808634148818463,0.231970742486855,3,2->3,1.4514093101024628,4,parametric
3.111920380592346,284,77,59,14,0.8615071124226105,0.5560435439896523,0.21504546035409658,3,2->3,1.4514093101024628,4,parametric
3.187398156523704,284,77,59,14,1.0,0.5713287528773283,0.1855192711871077,3,2->3,1.4514093101024628,4,parametric
3.2628759324550627,284,77,59,14,,,,3,2->3,1.4514093101024628,4,parametric
3.338353708386421,284,77,59,14,,,,3,2->3,1.4514093101024628,4,parametric
3.4138314843177797,284,77,59,14,,,,3,2->3,1.4514093101024628,4,parametric
3.489309260249138,284,77,59,14,,,,3,2->3,1.4514093101024628,4,parametric
3.5647870361804963,284,77,59,14,,,,3,2->3,1.4514093101024628,4,parametric
3.6402648121118544,284,77,59,14,,,,3,2->3,1.4514093101024628,4,parametric
3.715742588043213,284,77,59,14,,,,3,2->3,1.4514093101024628,4,parametric
2.1607390602429706,28,10,14,1,0.2222222222222222,0.22222222222222224,0.10837800030899059,1,0->1,2.107118248939514,4,parametric
2.2143598715464274,28,10,14,3,0.6428571428571428,0.6052365640790079,0.3083621220112124,1,0->1,2.107118248939514,4,parametric
2.267980682849884,28,10,14,3,0.6927083333333334,0.5810289389067524,0.29707953621431127,1,0->1,2.107118248939514,4,parametric
2.3216014941533407,28,10,14,3,0.69140625,0.619568213137345,0.27744150614202506,1,0->1,2.107118248939514,4,parametric
2.375222305456797,28,10,14,3,0.65625,0.6482315112540193,0.2602030087363537,1,0->1,2.107118248939514,4,parametric
2.428843116760254,28,10,14,3,0.759375,0.7554432705558108,0.23679293148589525,1,0->1,2.107118248939514,4,parametric
2.4824639280637104,28,10,14,4,0.6286878881987579,0.6452877596713821,0.34184598976423264,1,0->1,2.107118248939514,4,parametric
2.5360847393671673,28,10,14,5,0.5356876769482939,0.6287494563670261,0.4316924117657378,1,0->1,2.107118248939514,4,parametric
2.5897055506706237,28,10,14,6,0.7186627094972067,0.6492587944260803,0.4755934530062788,1,0->1,2.107118248939514,4,parametric
2.64332636197408,28,10,14,6,0.7810754189944134,0.6015602104526065,0.4372621793191735,1,0->1,2.107118248939514,4,parametric
2.696947173277537,28,10,14,6,0.33807611731843573,0.5865388082207169,0.4152988859151117,1,0->1,2.107118248939514,4,parametric
2.750567984580994,28,10,14,6,0.33807611731843573,0.42274653352820923,0.39410094333708867,1,0->1,2.107118248939514,4,parametric
2.8041887958844502,28,10,14,6,0.7810754189944134,0.5051750660553415,0.35811836150301113,1,0->1,2.107118248939514,4,parametric
2.8578096071879067,28,10,14,6,0.7810754189944134,0.611388992271199,0.3067270810792364,1,0->1,2.107118248939514,4,parametric
2.9114304184913635,28,10,14,6,0.7810754189944134,0.622509471386402,0.29224521300347606,1,0->1,2.107118248939514,4,parametric
2.9650512297948204,28,10,14,6,0.7810754189944135,0.5031991131547062,0.2743522290159763,1,0->1,2.107118248939514,4,parametric
3.018672041098277,28,10,14,6,0.6023481145251397,0.4728016051600502,0.2844449915322678,1,0->1,2.107118248939514,4,parametric
3.072292852401733,28,10,14,6,0.6023481145251397,0.4535245762805972,0.1333614768233092,1,0->1,2.107118248939514,4,parametric
3.12591366370519,28,10,14,6,0.6619238826815643,0.43850317404870737,0.12023133537031423,1,0->1,2.107118248939514,4,parametric
3.1795344750086465,28,10,14,6,,,,1,0->1,2.107118248939514,4,parametric
3.233155286312103,28,10,14,6,,,,1,0->1,2.107118248939514,4,parametric
3.2867760976155598,28,10,14,6,,,,1,0->1,2.107118248939514,4,parametric
3.3403969089190166,28,10,14,6,,,,1,0->1,2.107118248939514,4,parametric
3.3940177202224735,28,10,14,6,,,,1,0->1,2.107118248939514,4,parametric
3.44763853152593,28,10,14,6,,,,1,0->1,2.107118248939514,4,parametric
3.5012593428293863,28,10,14,6,,,,1,0->1,2.107118248939514,4,parametric
3.554880154132843,28,10,14,6,,,,1,0->1,2.107118248939514,4,parametric
3.6085009654362996,28,10,14,6,,,,1,0->1,2.107118248939514,4,parametric
3.662121776739756,28,10,14,6,,,,1,0->1,2.107118248939514,4,parametric
3.715742588043213,28,10,14,6,,,,1,0->1,2.107118248939514,4,parametric
2.1607390602429706,94,26,40,3,0.47027307293466986,0.43858743693430685,,2,1->2,2.107118248939514,4,parametric
2.2143598715464274,94,26,40,4,0.6616691973924653,0.6254338379776327,,2,1->2,2.107118248939514,4,parametric
2.267980682849884,94,26,40,4,0.5511760946339412,0.4930451381411779,,2,1->2,2.107118248939514,4,parametric
2.3216014941533407,94,26,40,5,0.570328913183091,0.5561336816064264,,2,1->2,2.107118248939514,4,parametric
2.375222305456797,94,26,40,5,0.5906078758336014,0.5657743175362192,,2,1->2,2.107118248939514,4,parametric
2.428843116760254,94,26,40,5,0.626986010946454,0.5836045106067692,,2,1->2,2.107118248939514,4,parametric
2.4824639280637104,94,26,40,7,0.41260450884828603,0.4132382051633747,,2,1->2,2.107118248939514,4,parametric
2.5360847393671673,94,26,40,9,0.4354459595208067,0.45190813328775226,,2,1->2,2.107118248939514,4,parametric
2.5897055506706237,94,26,40,11,0.30603207953538997,0.3969486442552602,,2,1->2,2.107118248939514,4,parametric
2.64332636197408,94,26,40,11,0.3255053217373139,0.3929051771153437,,2,1->2,2.107118248939514,4,parametric
2.696947173277537,94,26,40,11,0.27470145663836315,0.36745236397196757,,2,1->2,2.107118248939514,4,parametric
2.750567984580994,94,26,40,11,0.301333688786131,0.3666075731519284,,2,1->2,2.107118248939514,4,parametric
2.8041887958844502,94,26,40,13,0.4939516106383805,0.4859962117153176,,2,1->2,2.107118248939514,4,parametric
2.8578096071879067,94,26,40,14,0.5754074044834401,0.5292950657859573,,2,1->2,2.107118248939514,4,parametric
2.9114304184913635,94,26,40,14,0.5941509442394257,0.5260957387907714,,2,1->2,2.107118248939514,4,parametric
2.9650512297948204,94,26,40,15,0.8687193800655051,0.5819301922710459,,2,1->2,2.107118248939514,4,parametric
3.018672041098277,94,26,40,15,0.7882305333446554,0.5720890751189431,,2,1->2,2.107118248939514,4,parametric
3.072292852401733,94,26,40,15,0.8438004536886394,0.5775505482357831,,2,1->2,2.107118248939514,4,parametric
3.12591366370519,94,26,40,15,0.8438004536886394,0.596867140979977,,2,1->2,2.107118248939514,4,parametric
3.1795344750086465,94,26,40,15,,,,2,1->2,2.107118248939514,4,parametric
3.233155286312103,94,26,40,15,,,,2,1->2,2.107118248939514,4,parametric
3.2867760976155598,94,26,40,15,,,,2,1->2,2.107118248939514,4,parametric
3.3403969089190166,94,26,40,15,,,,2,1->2,2.107118248939514,4,parametric
3.3940177202224735,94,26,40,15,,,,2,1->2,2.107118248939514,4,parametric
3.44763853152593,94,26,40,15,,,,2,1->2,2.107118248939514,4,parametric
3.5012593428293863,94,26,40,15,,,,2,1->2,2.107118248939514,4,parametric
3.554880154132843,94,26,40,15,,,,2,1->2,2.107118248939514,4,parametric
3.6085009654362996,94,26,40,15,,,,2,1->2,2.107118248939514,4,parametric
3.662121776739756,94,26,40,15,,,,2,1->2,2.107118248939514,4,parametric
3.715742588043213,94,26,40,15,,,,2,1->2,2.107118248939514,4,parametric
2.1607390602429706,186,52,45,2,0.44680851063829785,0.4484077902556613,0.040793672775268686,3,2->3,2.107118248939514,4,parametric
2.2143598715464274,186,52,45,3,0.6154115633478983,0.6055539708103858,0.06146881265482604,3,2->3,2.107118248939514,4,parametric
2.267980682849884,186,52,45,3,0.5665463837398486,0.5572754817986596,0.06080499735821088,3,2->3,2.107118248939514,4,parametric
2.3216014941533407,186,52,45,5,0.7879532565772257,0.742236827275832,0.10209826938341435,3,2->3,2.107118248939514,4,parametric
2.375222305456797,186,52,45,5,0.8330794642857873,0.7707826987886495,0.0976241836526812,3,2->3,2.107118248939514,4,parametric
2.428843116760254,186,52,45,5,0.8603456890502518,0.7950340975486783,0.09344179836011574,3,2->3,2.107118248939514,4,parametric
2.4824639280637104,186,52,45,7,0.7287749304030228,0.6960712277237749,0.15111438032374275,3,2->3,2.107118248939514,4,parametric
2.5360847393671673,186,52,45,8,0.7061903596456653,0.6846178667772737,0.1765052283463565,3,2->3,2.107118248939514,4,parametric
2.5897055506706237,186,52,45,8,0.711068308625848,0.667570205909831,0.172244927478245,3,2->3,2.107118248939514,4,parametric
2.64332636197408,186,52,45,9,0.6381947705206412,0.6035153902709324,0.20670086497791024,3,2->3,2.107118248939514,4,parametric
2.696947173277537,186,52,45,9,0.6590372192102343,0.6147179117724115,0.20073917349463935,3,2->3,2.107118248939514,4,parametric
2.750567984580994,186,52,45,9,0.6360968919787566,0.5914394193547701,0.1945686772225283,3,2->3,2.107118248939514,4,parametric
2.8041887958844502,186,52,45,9,0.6692388232649593,0.5896368822904918,0.18855101096951082,3,2->3,2.107118248939514,4,parametric
2.8578096071879067,186,52,45,11,0.7794969027375447,0.641498276484548,0.2551513259603171,3,2->3,2.107118248939514,4,parametric
2.9114304184913635,186,52,45,12,0.8710941779440704,0.6895882829270489,0.2776450418269926,3,2->3,2.107118248939514,4,parametric
2.9650512297948204,186,52,45,12,0.8265493782901552,0.6802289367353503,0.2625081182714281,3,2->3,2.107118248939514,4,parametric
3.018672041098277,186,52,45,12,0.8633729476659313,0.6862843644921431,0.2377271377910492,3,2->3,2.107118248939514,4,parametric
3.072292852401733,186,52,45,12,0.8428369345201469,0.6791246813475449,0.22834127945131105,3,2->3,2.107118248939514,4,parametric
3.12591366370519,186,52,45,12,0.8428369345201469,0.6839155293620098,0.21355412365329024,3,2->3,2.107118248939514,4,parametric
3.1795344750086465,186,52,45,12,0.8428369345201469,0.6705594106935029,0.19485008738387058,3,2->3,2.107118248939514,4,parametric
3.233155286312103,186,52,45,12,0.8428369345201469,0.6658436947153756,0.18580905581418067,3,2->3,2.107118248939514,4,parametric
3.2867760976155598,186,52,45,12,,,,3,2->3,2.107118248939514,4,parametric
3.3403969089190166,186,52,45,12,,,,3,2->3,2.107118248939514,4,parametric
3.3940177202224735,186,52,45,12,,,,3,2->3,2.107118248939514,4,parametric
3.44763853152593,186,52,45,12,,,,3,2->3,2.107118248939514,4,parametric
3.5012593428293863,186,52,45,12,,,,3,2->3,2.107118248939514,4,parametric
3.554880154132843,186,52,45,12,,,,3,2->3,2.107118248939514,4,parametric
3.6085009654362996,186,52,45,12,,,,3,2->3,2.107118248939514,4,parametric
3.662121776739756,186,52,45,12,,,,3,2->3,2.107118248939514,4,parametric
3.715742588043213,186,52,45,12,,,,3,2->3,2.107118248939514,4,parametric
2.5358078122138976,11,4,7,1,0.0,0.0,0.2751649996852876,1,0->1,2.495120406150818,4,parametric
2.5764952182769774,11,4,7,1,0.0,0.0,0.2704625050485137,1,0->1,2.495120406150818,4,parametric
2.6171826243400576,11,4,7,2,0.5,0.25,0.49208502293467576,1,0->1,2.495120406150818,4,parametric
2.6578700304031373,11,4,7,2,0.75,0.375,0.47179685737937715,1,0->1,2.495120406150818,4,parametric
2.698557436466217,11,4,7,2,0.5,0.25,0.462831866119206,1,0->1,2.495120406150818,4,parametric
2.739244842529297,11,4,7,2,0.5,0.25,0.44606376318514385,1,0->1,2.495120406150818,4,parametric
2.7799322485923765,11,4,7,2,0.75,0.375,0.4083337417191272,1,0->1,2.495120406150818,4,parametric
2.8206196546554567,11,4,7,2,0.75,0.375,0.3834324902045728,1,0->1,2.495120406150818,4,parametric
2.8613070607185365,11,4,7,2,1.0,0.5,0.356152488473654,1,0->1,2.495120406150818,4,parametric
2.901994466781616,11,4,7,2,1.0,0.5,0.3283775007998947,1,0->1,2.495120406150818,4,parametric
2.942681872844696,11,4,7,2,1.0,0.5,0.3077249947875743,1,0->1,2.495120406150818,4,parametric
2.9833692789077757,11,4,7,2,1.0,0.5,0.2676265739820903,1,0->1,2.495120406150818,4,parametric
3.024056684970856,11,4,7,2,1.0,0.75,0.23010624613165911,1,0->1,2.495120406150818,4,parametric
3.0647440910339356,11,4,7,2,1.0,0.75,0.18856750553369528,1,0->1,2.495120406150818,4,parametric
3.1054314970970154,11,4,7,2,1.0,0.75,0.1612599946761132,1,0->1,2.495120406150818,4,parametric
3.146118903160095,11,4,7,2,1.0,0.75,0.129497499691844,1,0->1,2.495120406150818,4,parametric
3.186806309223175,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.227493715286255,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.268181121349335,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.3088685274124146,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.3495559334754943,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.390243339538574,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.4309307456016542,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.471618151664734,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.5123055577278137,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.552992963790894,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.593680369853973,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.6343677759170534,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.675055181980133,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
3.715742588043213,11,4,7,2,,,,1,0->1,2.495120406150818,4,parametric
2.5358078122138976,33,12,15,2,0.5627240143369177,0.5631578947368421,,2,1->2,2.495120406150818,4,parametric
2.5764952182769774,33,12,15,3,0.33255616786774056,0.32763770498597733,,2,1->2,2.495120406150818,4,parametric
2.6171826243400576,33,12,15,4,0.26592145805631656,0.27798925631563925,,2,1->2,2.495120406150818,4,parametric
2.6578700304031373,33,12,15,4,0.18542904898458318,0.24159243052000318,,2,1->2,2.495120406150818,4,parametric
2.698557436466217,33,12,15,4,0.2486983547203665,0.2717856134857707,,2,1->2,2.495120406150818,4,parametric
2.739244842529297,33,12,15,4,0.22881188488916654,0.2737728349376581,,2,1->2,2.495120406150818,4,parametric
2.7799322485923765,33,12,15,5,0.43492108339813396,0.4209437128945191,,2,1->2,2.495120406150818,4,parametric
2.8206196546554567,33,12,15,7,0.7613067254887496,0.6175434188323695,,2,1->2,2.495120406150818,4,parametric
2.8613070607185365,33,12,15,7,0.8367314140618596,0.6064215706778926,,2,1->2,2.495120406150818,4,parametric
2.901994466781616,33,12,15,7,0.8402317184941479,0.6310981684973082,,2,1->2,2.495120406150818,4,parametric
2.942681872844696,33,12,15,7,0.8402317184941479,0.633064878773329,,2,1->2,2.495120406150818,4,parametric
2.9833692789077757,33,12,15,8,0.9293030944237369,0.6702327637894337,,2,1->2,2.495120406150818,4,parametric
3.024056684970856,33,12,15,8,1.0,0.6409210372960301,,2,1->2,2.495120406150818,4,parametric
3.0647440910339356,33,12,15,8,1.0,0.6482107037972064,,2,1->2,2.495120406150818,4,parametric
3.1054314970970154,33,12,15,8,1.0,0.6306755259812536,,2,1->2,2.495120406150818,4,parametric
3.146118903160095,33,12,15,8,1.0,0.6229268689405022,,2,1->2,2.495120406150818,4,parametric
3.186806309223175,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.227493715286255,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.268181121349335,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.3088685274124146,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.3495559334754943,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.390243339538574,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.4309307456016542,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.471618151664734,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.5123055577278137,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.552992963790894,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.593680369853973,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.6343677759170534,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.675055181980133,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
3.715742588043213,33,12,15,8,,,,2,1->2,2.495120406150818,4,parametric
2.5358078122138976,88,23,27,1,0.42105263157894735,0.42857142857142855,0.04559067279770266,3,2->3,2.495120406150818,4,parametric
2.5764952182769774,88,23,27,1,0.4117647058823529,0.35714285714285715,0.04565070927182267,3,2->3,2.495120406150818,4,parametric
2.6171826243400576,88,23,27,2,0.7204831115249696,0.6316218328185618,0.08795421394234194,3,2->3,2.495120406150818,4,parametric
2.6578700304031373,88,23,27,2,0.7171555295193145,0.6193425605791805,0.08518630010161393,3,2->3,2.495120406150818,4,parametric
2.698557436466217,88,23,27,2,0.8668967197737949,0.7544145552123744,0.08085709887387864,3,2->3,2.495120406150818,4,parametric
2.739244842529297,88,23,27,2,0.8924935044326807,0.7421352829729932,0.0762896167354546,3,2->3,2.495120406150818,4,parametric
2.7799322485923765,88,23,27,2,0.9223564198680471,0.778973099691137,0.07208683501129463,3,2->3,2.495120406150818,4,parametric
2.8206196546554567,88,23,27,3,0.8617496307150367,0.7868831645733259,0.1370889459336674,3,2->3,2.495120406150818,4,parametric
2.8613070607185365,88,23,27,4,0.9100087937899334,0.8288728586532024,0.18048674371286455,3,2->3,2.495120406150818,4,parametric
2.901994466781616,88,23,27,5,0.7704855956503137,0.7751436509331758,0.26142492702167724,3,2->3,2.495120406150818,4,parametric
2.942681872844696,88,23,27,5,0.7914522967569719,0.7667704369433125,0.25390998227211,3,2->3,2.495120406150818,4,parametric
2.9833692789077757,88,23,27,5,0.8432746325027886,0.7839475660331802,0.23799542899088036,3,2->3,2.495120406150818,4,parametric
3.024056684970856,88,23,27,5,1.0,0.7755542319912097,0.2288595302695312,3,2->3,2.495120406150818,4,parametric
3.0647440910339356,88,23,27,5,1.0,0.7340063159645541,0.22129878170986625,3,2->3,2.495120406150818,4,parametric
3.1054314970970154,88,23,27,5,1.0,0.7623785394193638,0.20841729446271728,3,2->3,2.495120406150818,4,parametric
3.146118903160095,88,23,27,5,0.9661041317053711,0.7995345579220707,0.19384263046341293,3,2->3,2.495120406150818,4,parametric
3.186806309223175,88,23,27,5,1.0,0.8039264554460194,0.1817339106408046,3,2->3,2.495120406150818,4,parametric
3.227493715286255,88,23,27,5,1.0,0.7907507628741736,0.17357309611000193,3,2->3,2.495120406150818,4,parametric
3.268181121349335,88,23,27,5,,,,3,2->3,2.495120406150818,4,parametric
3.3088685274124146,88,23,27,5,,,,3,2->3,2.495120406150818,4,parametric
3.3495559334754943,88,23,27,5,,,,3,2->3,2.495120406150818,4,parametric
3.390243339538574,88,23,27,5,,,,3,2->3,2.495120406150818,4,parametric
3.4309307456016542,88,23,27,5,,,,3,2->3,2.495120406150818,4,parametric
3.471618151664734,88,23,27,5,,,,3,2->3,2.495120406150818,4,parametric
3.5123055577278137,88,23,27,5,,,,3,2->3,2.495120406150818,4,parametric
3.552992963790894,88,23,27,5,,,,3,2->3,2.495120406150818,4,parametric
3.593680369853973,88,23,27,5,,,,3,2->3,2.495120406150818,4,parametric
3.6343677759170534,88,23,27,5,,,,3,2->3,2.495120406150818,4,parametric
3.675055181980133,88,23,27,5,,,,3,2->3,2.495120406150818,4,parametric
3.715742588043213,88,23,27,5,,,,3,2->3,2.495120406150818,4,parametric
1.526887086033821,95,19,66,0,,,,1,0->1,1.4514093101024628,5,parametric
1.6023648619651794,95,19,66,0,,,,1,0->1,1.4514093101024628,5,parametric
1.6778426378965379,95,19,66,2,0.5588235294117647,0.5428571428571429,0.10273042642032158,1,0->1,1.4514093101024628,5,parametric
1.7533204138278962,95,19,66,2,0.7058823529411764,0.7142857142857143,0.09810414805019045,1,0->1,1.4514093101024628,5,parametric
1.8287981897592545,95,19,66,3,0.7214282878805922,0.6750723658692819,0.13324277343508384,1,0->1,1.4514093101024628,5,parametric
1.9042759656906127,95,19,66,6,0.7887037149738676,0.7611555009775909,0.21392483698760406,1,0->1,1.4514093101024628,5,parametric
1.979753741621971,95,19,66,7,0.817778134722442,0.7665426863361906,0.22162643922135855,1,0->1,1.4514093101024628,5,parametric
